people_ID,infect_prob
6242,48.27110290527344
5320,84.78834533691406
6149,57.69983673095703
18048,48.930992126464844
17852,48.02178192138672
6208,52.58503723144531
18363,53.121185302734375
5937,51.7927360534668
6007,50.869388580322266
5248,60.757843017578125
17691,49.008827209472656
5411,48.268428802490234
5533,65.61222839355469
5806,80.2030029296875
5867,51.56618881225586
5902,51.22325134277344
5465,56.263160705566406
5441,52.76309585571289
5279,50.32236099243164
17745,80.5169677734375
18795,70.76331329345703
18743,50.90456771850586
18193,56.44336700439453
5935,51.56539535522461
5222,51.90525817871094
5633,49.57160186767578
5326,51.17219543457031
6113,48.2404670715332
17914,48.88479995727539
18132,51.069610595703125
18199,50.725704193115234
6260,49.581939697265625
17893,50.690208435058594
5518,49.996116638183594
5568,91.04815673828125
5231,52.76760482788086
5926,52.68394088745117
6164,48.9271354675293
18126,52.8302001953125
17989,50.109344482421875
18368,55.67605972290039
5527,52.09666442871094
17785,50.0965690612793
5341,68.92373657226562
5979,45.74531555175781
17812,84.86467742919922
5492,52.72843551635742
5864,77.02320861816406
18566,77.23821258544922
18600,83.23785400390625
6301,49.56439971923828
17700,54.7382926940918
17630,49.71918487548828
5936,49.42738342285156
18725,52.07565689086914
5610,52.30911636352539
17775,83.98773193359375
17672,51.22856521606445
5340,61.42155456542969
18290,51.89361572265625
18249,95.27861022949219
17633,51.60835647583008
18392,50.6708869934082
18431,56.612892150878906
6185,53.73329162597656
6075,53.55799102783203
18860,50.411827087402344
6034,52.21141052246094
5322,83.47966003417969
5505,51.09052276611328
6017,52.96778106689453
5604,52.606407165527344
18784,53.5349006652832
17918,53.39776611328125
17854,56.17424392700195
5873,53.654388427734375
5462,53.68280029296875
17946,52.536956787109375
6146,48.07579040527344
18182,52.43123245239258
17945,54.68077087402344
18655,52.92938232421875
18435,53.19205093383789
18226,52.80819320678711
18895,52.80056381225586
5097,51.66975784301758
5871,52.856712341308594
18597,53.41801071166992
18520,98.51696014404297
6050,53.568233489990234
18645,55.818397521972656
5179,52.67734146118164
18564,51.539764404296875
5168,52.6474609375
18666,53.248924255371094
5301,53.20440673828125
18109,52.97209167480469
6184,53.238548278808594
5635,67.23030853271484
6090,61.701438903808594
6000,52.95769119262695
5437,52.2447624206543
5775,53.36110305786133
5353,49.90140914916992
5985,52.560733795166016
17643,52.623050689697266
18864,52.240543365478516
5865,51.82019805908203
6139,64.09061431884766
5131,51.87442398071289
18346,51.71995544433594
18250,61.63056182861328
5078,52.32598114013672
5524,52.1021614074707
18800,60.25651931762695
5642,52.80237579345703
6163,53.07099151611328
6079,49.07899475097656
5450,53.23504638671875
6015,84.19155883789062
18433,51.63162612915039
18684,53.24937438964844
17887,52.772891998291016
5235,51.85415267944336
5877,51.99107360839844
18902,63.7347526550293
6209,52.71986389160156
5357,56.40251922607422
18289,52.162757873535156
18508,53.04380416870117
5337,52.32438659667969
5408,53.79148483276367
5940,53.437408447265625
18555,53.7739372253418
18844,54.97072982788086
6019,51.576778411865234
18834,50.9319953918457
5913,53.430259704589844
18161,53.175987243652344
18880,52.74671173095703
18434,53.08574295043945
18422,51.13477325439453
5448,51.657508850097656
5737,51.40907669067383
5990,53.96939468383789
5676,53.324607849121094
18484,53.41941452026367
18136,50.528690338134766
18037,52.39180374145508
6226,53.32212448120117
18389,52.79632568359375
18660,52.41605758666992
5718,51.62800598144531
18371,52.617698669433594
6147,54.054935455322266
5189,52.85453796386719
18583,51.50674819946289
5949,52.15983581542969
5267,80.3451156616211
5460,52.779415130615234
5487,52.29231262207031
18811,52.22468948364258
6268,50.9533805847168
18049,52.493568420410156
5082,53.30010223388672
17883,59.54212188720703
18754,64.47260284423828
18907,53.929744720458984
5916,51.447303771972656
5547,50.09528732299805
17621,53.28850173950195
5605,60.54505157470703
5366,74.87017059326172
18184,52.888511657714844
5774,66.07872772216797
5485,52.63679122924805
5416,64.96788024902344
18375,50.40839767456055
18338,51.74668884277344
5495,52.55419158935547
18396,51.898773193359375
18505,54.30061721801758
18386,51.8656005859375
5895,50.87445068359375
18056,51.692718505859375
5490,53.21171951293945
5906,52.26081848144531
5122,62.6505126953125
18378,53.503990173339844
18856,52.4878044128418
17797,55.67747497558594
17771,51.88001251220703
18224,51.94358444213867
17903,51.86555862426758
6309,51.173221588134766
18662,51.83971405029297
18263,50.43828582763672
18453,52.19786071777344
5830,51.72039031982422
17849,71.14592742919922
18268,51.00009536743164
17760,50.83515167236328
18187,51.89713668823242
5287,52.53383255004883
18471,51.88043975830078
6306,52.73880386352539
5591,52.41859817504883
5253,51.363346099853516
18759,51.0534553527832
18209,45.9701042175293
17666,51.26362609863281
18730,51.14291000366211
18235,52.80293273925781
5685,51.085792541503906
18862,51.679115295410156
18373,51.6968879699707
18874,51.98131561279297
18436,51.87549591064453
6116,51.64022445678711
17675,50.79350662231445
17637,51.07802200317383
17781,51.922210693359375
6003,75.67054748535156
17679,76.82682800292969
5880,51.745601654052734
18277,51.16808319091797
17655,51.06102752685547
6045,57.161956787109375
18483,54.98937225341797
18540,52.32991409301758
5802,52.56998825073242
5295,51.20252227783203
18891,51.75722122192383
18234,53.190650939941406
5874,60.22596740722656
5876,66.62434387207031
17835,69.32535552978516
17642,50.536800384521484
18644,68.64610290527344
18152,52.31126403808594
5597,51.96597671508789
5202,51.8227424621582
17977,53.325660705566406
5793,51.578697204589844
18206,53.1304931640625
18604,50.96212387084961
5691,52.7624397277832
6216,73.70336151123047
5272,54.137657165527344
18213,52.68586730957031
17829,48.74394226074219
6029,51.9304313659668
18734,50.24465560913086
17988,62.15520477294922
5095,51.554405212402344
18815,50.483158111572266
5115,51.038612365722656
17855,50.76361846923828
5777,62.58211135864258
5647,52.64121627807617
5894,51.55059051513672
5167,53.29817581176758
18888,51.17356491088867
6152,50.89012145996094
18624,51.550758361816406
17995,51.838253021240234
18259,51.350730895996094
17979,52.04846954345703
18381,50.897544860839844
18824,50.98628616333008
17620,50.270904541015625
5878,52.203739166259766
6118,52.77935028076172
5377,77.5391616821289
6230,51.239707946777344
18140,50.76679611206055
18468,51.64349365234375
5304,51.92173767089844
5736,73.88037872314453
5125,50.9810676574707
18629,61.540374755859375
18200,51.15890121459961
5585,51.395835876464844
5952,50.044097900390625
5152,74.93331909179688
6285,56.57714080810547
5630,72.27423095703125
18723,52.00648498535156
17845,51.28047561645508
18532,62.92893981933594
18669,51.09003829956055
18171,61.314720153808594
18384,51.643943786621094
5283,52.01825714111328
17924,51.31650161743164
5307,52.321781158447266
5732,51.794654846191406
5750,52.272666931152344
5915,51.297847747802734
5752,52.86363220214844
18481,51.337467193603516
18473,51.117225646972656
18060,52.55278015136719
17866,50.09309768676758
18817,51.466312408447266
18100,63.731658935546875
18507,69.89048767089844
5927,52.8272819519043
5534,51.66393280029297
6200,51.571678161621094
5670,51.22183609008789
5314,73.75205993652344
6294,50.779136657714844
5612,51.3154411315918
18527,51.473899841308594
18742,50.993194580078125
17705,50.583457946777344
17906,52.007728576660156
6199,53.49983215332031
18549,51.008331298828125
18551,52.54404830932617
17940,51.93538284301758
18036,61.60719680786133
18097,50.3408203125
5154,51.47409439086914
5432,51.216766357421875
18808,48.006107330322266
18836,51.58238983154297
17707,51.671146392822266
5731,50.45566940307617
5452,54.25357437133789
18402,50.90013122558594
5312,48.81863021850586
17827,50.226219177246094
17846,51.85608673095703
5820,50.62459182739258
17834,52.32367706298828
17789,83.04986572265625
6100,64.1513442993164
18128,50.99452590942383
18694,48.016204833984375
6002,53.507198333740234
5995,52.34727096557617
18261,51.22920608520508
18722,51.36247634887695
5758,52.44776916503906
17929,51.75137710571289
5233,48.54799270629883
17807,50.71583557128906
18148,52.654869079589844
6174,50.474884033203125
18712,50.51731491088867
18006,51.3565788269043
5417,51.182376861572266
18247,78.98751831054688
5660,51.29566192626953
6296,50.33621597290039
18379,44.90396499633789
18681,51.79718017578125
18217,75.47199249267578
5414,52.72721862792969
5433,50.3862419128418
18143,56.683128356933594
18406,49.38908004760742
6221,79.82159423828125
5611,51.22322082519531
5887,52.269222259521484
18810,51.06137466430664
18905,52.394386291503906
18602,50.49360656738281
6142,51.539306640625
18253,49.41372299194336
18719,66.82247924804688
6086,50.86033248901367
5182,49.06859588623047
17981,52.96562957763672
5809,50.89762496948242
5901,51.90188980102539
6160,49.81350326538086
6126,50.67464065551758
18867,52.576744079589844
17721,52.10519790649414
18894,51.15286636352539
17872,50.81044387817383
6143,51.23552322387695
6158,52.967124938964844
6183,51.59481430053711
18733,51.85676956176758
5128,50.62616729736328
17645,50.11906433105469
6279,49.831565856933594
18689,50.98450469970703
5978,51.62898254394531
5555,52.9625244140625
5703,50.88313674926758
5163,51.583282470703125
5147,50.52571487426758
17762,52.33540725708008
18412,49.171329498291016
5112,50.00069808959961
18713,63.40476608276367
5763,51.246368408203125
17625,50.746944427490234
5105,50.10106658935547
5707,50.875125885009766
18718,51.02388000488281
5975,51.62382125854492
18538,50.811336517333984
18164,51.30385971069336
5136,53.36697769165039
18534,54.47908020019531
5861,49.83375930786133
5621,50.12776565551758
5776,51.39790344238281
18214,85.32076263427734
5509,52.10133361816406
17894,67.91835021972656
17912,48.38441848754883
17818,51.00455093383789
5077,52.52689743041992
18417,59.831787109375
5165,51.26472854614258
18479,51.21797180175781
18858,50.35099792480469
17955,50.258060455322266
17756,52.56137466430664
6040,51.50107955932617
17961,68.2512435913086
18145,51.099246978759766
18663,51.30080795288086
17833,60.844234466552734
18122,49.52281951904297
18659,50.34840393066406
5192,42.897281646728516
18543,49.664146423339844
18781,67.77442169189453
6262,51.822914123535156
18823,49.475379943847656
18041,51.14815139770508
18304,60.665870666503906
5584,52.27582550048828
5808,83.35995483398438
5629,50.50300216674805
18432,51.00394058227539
17737,51.599334716796875
18130,50.63660430908203
18233,63.09521484375
18446,51.22843551635742
5455,51.79795837402344
6222,52.431800842285156
18494,51.41324234008789
18284,50.18434143066406
5980,51.35707092285156
18198,48.07114028930664
18179,50.47178268432617
5134,51.35995101928711
17629,51.58856201171875
18009,50.54396057128906
17930,50.885841369628906
5250,51.08435821533203
5104,51.63251495361328
5162,54.4782829284668
5456,48.105342864990234
17779,48.63159942626953
17659,51.38954162597656
17710,50.724700927734375
18313,51.02983474731445
5391,84.79570770263672
5567,49.98991775512695
5868,49.32847213745117
18137,73.073974609375
5646,52.10053253173828
5327,50.544986724853516
6254,50.027015686035156
18680,50.80596923828125
5625,70.37124633789062
18665,52.48685836791992
17920,49.26068115234375
17892,58.72179412841797
5114,53.007225036621094
18103,53.94233703613281
6068,51.10145950317383
17688,51.337764739990234
5285,50.62628936767578
5794,50.446250915527344
18609,49.38475036621094
18438,51.0657844543457
18058,49.64289474487305
18336,44.57010269165039
18192,49.15118408203125
5652,52.174400329589844
17896,51.190975189208984
17796,50.64042663574219
6031,33.102718353271484
17661,49.2042350769043
18044,56.23886489868164
18839,50.645259857177734
5142,50.68247604370117
18572,50.03074264526367
5539,51.201656341552734
6008,46.20696258544922
17761,51.239479064941406
5883,51.635746002197266
18383,51.02149963378906
18616,51.27857971191406
6317,45.89802932739258
5741,49.85990905761719
6011,52.162654876708984
17732,64.9646224975586
5619,49.746097564697266
17868,49.78345489501953
5710,50.976959228515625
18326,49.88632583618164
6014,50.55512237548828
6061,51.42181396484375
6087,50.79595184326172
5365,50.98830032348633
18886,51.69826889038086
18685,50.73351287841797
6255,49.933040618896484
18329,51.248878479003906
5678,51.34968948364258
18887,50.789859771728516
17910,50.94404602050781
18388,52.996761322021484
17895,50.031925201416016
6229,60.663482666015625
6300,79.49871826171875
5238,51.44844055175781
17635,49.48855209350586
6224,50.6984977722168
17763,50.77680969238281
17752,49.64479446411133
5733,50.37910079956055
18339,51.11575698852539
18675,64.70164489746094
5668,50.76396560668945
6207,87.30801391601562
18594,50.31391525268555
17858,50.148529052734375
6112,59.15754318237305
5249,51.267112731933594
5256,87.7949447631836
18595,51.28360366821289
6035,63.74355697631836
18395,81.34371948242188
5511,51.065399169921875
18153,50.52095031738281
5967,50.3846435546875
18720,47.987037658691406
6053,53.80122375488281
5983,49.6246337890625
5388,50.30210876464844
18646,50.48869323730469
17676,50.714725494384766
18273,50.312660217285156
18654,50.844871520996094
5632,50.621822357177734
17662,50.88435745239258
6289,50.38096237182617
5614,64.571533203125
6128,50.22205352783203
5449,50.738319396972656
17801,51.686119079589844
17962,50.46033477783203
18863,50.650787353515625
5310,52.36231231689453
18350,51.111305236816406
5593,50.952030181884766
5362,16.385671615600586
18066,50.56846237182617
5700,50.431278228759766
5918,50.46147155761719
18241,49.22245407104492
5709,50.59766387939453
5905,51.4926872253418
18739,50.628273010253906
18372,50.98860168457031
18175,50.367698669433594
5654,49.29777145385742
5321,50.588035583496094
5464,51.138301849365234
5726,50.90712356567383
5911,50.70698165893555
18150,50.488399505615234
18497,50.28205490112305
5208,50.28000259399414
18296,50.162391662597656
18052,50.71742248535156
6263,50.97107696533203
18727,49.70037078857422
18427,49.699554443359375
6211,50.736915588378906
18170,51.36283493041992
5319,50.42380905151367
17648,50.65894317626953
6125,51.63533401489258
5853,58.1585693359375
18095,50.78575134277344
5543,49.32291030883789
18327,48.122859954833984
18848,50.21348190307617
17724,50.155296325683594
5856,50.51161575317383
5580,87.71770477294922
6028,52.40618133544922
18518,50.702857971191406
5542,49.64977264404297
18452,50.28297805786133
5554,59.482364654541016
18354,50.14885330200195
5564,48.88883972167969
18380,50.78978729248047
18101,50.010215759277344
5376,50.35784149169922
6159,50.894203186035156
6266,50.74477005004883
5947,50.03668975830078
17911,49.72404098510742
5799,49.144107818603516
18603,49.276893615722656
18285,61.74519729614258
18220,51.428306579589844
5333,50.14702606201172
5188,48.92122268676758
6245,50.34252166748047
18580,51.78447341918945
